"시군구","전용면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","거래유형"
"강원도 원주시 단계동","59.9031","202209","13","        26,500","2016","중개거래"
"강원도 원주시 단계동","59.76","202209","15","         9,500","1996","중개거래"
"강원도 원주시 단계동","59.76","202209","15","         9,500","1996","중개거래"
"강원도 원주시 단계동","59.76","202209","28","         7,500","1996","직거래"
"강원도 원주시 단계동","84.9911","202209","8","        37,200","2018","중개거래"
"강원도 원주시 단계동","59.9055","202209","19","        27,000","2020","중개거래"
"강원도 원주시 단계동","84.9905","202209","29","        38,000","2020","중개거래"
"강원도 원주시 단계동","60.8496","202209","7","        29,500","2017","중개거래"
"강원도 원주시 단계동","84.8617","202209","16","        37,000","2017","중개거래"
"강원도 원주시 단계동","84.8617","202209","22","        39,500","2017","중개거래"
"강원도 원주시 단계동","60.812","202209","24","        28,500","2017","중개거래"
"강원도 원주시 단계동","59.73","202209","14","        16,700","1994","중개거래"
"강원도 원주시 단계동","84.93","202209","12","        17,700","1992","중개거래"
"강원도 원주시 단계동","132.725","202209","19","        22,000","1992","중개거래"
"강원도 원주시 단계동","84.74","202209","15","        19,300","1993","중개거래"
"강원도 원주시 단구동","84.99","202209","19","        18,300","1998","중개거래"
"강원도 원주시 단구동","119.93","202209","3","        30,500","2009","중개거래"
"강원도 원주시 단구동","84.9035","202209","25","        38,200","2017","중개거래"
"강원도 원주시 단구동","74.9321","202209","27","        28,500","2017","중개거래"
"강원도 원주시 단구동","74.9321","202209","29","        32,000","2017","중개거래"
"강원도 원주시 단구동","59.903","202209","17","        15,000","1997","중개거래"
"강원도 원주시 단구동","59.903","202209","26","        17,000","1997","중개거래"
"강원도 원주시 단구동","59.99","202209","3","        12,200","1994","중개거래"
"강원도 원주시 단구동","71.58","202209","15","        11,500","1994","중개거래"
"강원도 원주시 단구동","101.97","202209","16","        19,100","1997","중개거래"
"강원도 원주시 단구동","134.97","202209","20","        23,700","1997","중개거래"
"강원도 원주시 단구동","55.585","202209","8","        14,900","1998","중개거래"
"강원도 원주시 단구동","38.685","202209","15","         9,300","1998","중개거래"
"강원도 원주시 단구동","84.7396","202209","4","        22,000","2005","중개거래"
"강원도 원주시 단구동","84.7396","202209","23","        21,400","2005","중개거래"
"강원도 원주시 단구동","84.656","202209","3","        23,100","2006","중개거래"
"강원도 원주시 단구동","84.656","202209","5","        21,500","2006","중개거래"
"강원도 원주시 단구동","84.974","202209","22","        20,700","2006","중개거래"
"강원도 원주시 단구동","84.9024","202209","2","        34,800","2020","중개거래"
"강원도 원주시 단구동","84.9024","202209","4","        35,500","2020","중개거래"
"강원도 원주시 단구동","84.9317","202209","15","        29,900","2020","중개거래"
"강원도 원주시 단구동","84.9317","202209","15","        31,000","2020","중개거래"
"강원도 원주시 단구동","84.9317","202209","17","        33,500","2020","중개거래"
"강원도 원주시 단구동","84.9317","202209","27","        31,900","2020","중개거래"
"강원도 원주시 단구동","84.9317","202209","1","        35,000","2020","중개거래"
"강원도 원주시 단구동","84.9024","202209","17","        36,000","2020","중개거래"
"강원도 원주시 단구동","84.4687","202209","24","        22,900","2003","중개거래"
"강원도 원주시 단구동","58.65","202209","5","        10,900","2000","중개거래"
"강원도 원주시 단구동","58.65","202209","16","        11,350","2000","중개거래"
"강원도 원주시 단구동","58.65","202209","13","        11,000","2000","중개거래"
"강원도 원주시 단구동","58.65","202209","13","        12,500","2000","중개거래"
"강원도 원주시 단구동","58.65","202209","16","        11,500","2000","중개거래"
"강원도 원주시 단구동","58.65","202209","3","        13,200","2001","중개거래"
"강원도 원주시 단구동","58.65","202209","7","        12,100","2001","중개거래"
"강원도 원주시 단구동","59.85","202209","15","        13,500","2002","중개거래"
"강원도 원주시 단구동","59.808","202209","17","        21,000","2006","중개거래"
"강원도 원주시 단구동","59.808","202209","20","        21,700","2006","중개거래"
"강원도 원주시 단구동","84.886","202209","7","        25,000","2001","중개거래"
"강원도 원주시 단구동","74.76","202209","8","        22,800","2001","중개거래"
"강원도 원주시 단구동","74.76","202209","14","        21,000","2001","중개거래"
"강원도 원주시 단구동","84.886","202209","18","        23,100","2001","중개거래"
"강원도 원주시 단구동","74.76","202209","26","        23,700","2001","중개거래"
"강원도 원주시 단구동","94.698","202209","26","        31,800","2006","중개거래"
"강원도 원주시 명륜동","101.6","202209","7","        25,800","1997","중개거래"
"강원도 원주시 명륜동","101.6","202209","17","        20,500","1997","중개거래"
"강원도 원주시 명륜동","47.01","202209","1","        16,000","1988","중개거래"
"강원도 원주시 명륜동","46.68","202209","17","        13,500","1990","중개거래"
"강원도 원주시 명륜동","84.915","202209","18","        13,600","1991","중개거래"
"강원도 원주시 명륜동","84.88","202209","8","        15,100","1992","중개거래"
"강원도 원주시 명륜동","84.88","202209","23","        16,000","1992","중개거래"
"강원도 원주시 명륜동","48.83","202209","21","        10,000","1991","중개거래"
"강원도 원주시 명륜동","84.93","202209","6","        19,200","2000","중개거래"
"강원도 원주시 명륜동","50.49","202209","14","        12,000","2000","중개거래"
"강원도 원주시 명륜동","75.06","202209","19","        18,700","2000","중개거래"
"강원도 원주시 명륜동","59.99","202209","20","        17,400","2000","중개거래"
"강원도 원주시 명륜동","84.88","202209","24","        14,000","1990","중개거래"
"강원도 원주시 명륜동","69.12","202209","24","        11,800","1990","중개거래"
"강원도 원주시 명륜동","62.555","202209","19","         6,200","1983","직거래"
"강원도 원주시 명륜동","49.94","202209","15","        10,000","1992","중개거래"
"강원도 원주시 명륜동","41.3","202209","15","         8,300","1992","중개거래"
"강원도 원주시 명륜동","49.94","202209","19","         9,700","1992","중개거래"
"강원도 원주시 명륜동","84.97","202209","15","        16,000","1990","중개거래"
"강원도 원주시 무실동","59.9678","202209","7","        31,800","","중개거래"
"강원도 원주시 무실동","84.94","202209","24","        26,400","2006","중개거래"
"강원도 원주시 무실동","84.94","202209","24","        29,000","2006","중개거래"
"강원도 원주시 무실동","101.4381","202209","30","        44,500","2009","중개거래"
"강원도 원주시 무실동","75.3028","202209","6","        37,000","2014","중개거래"
"강원도 원주시 무실동","84.9919","202209","17","        42,370","2014","중개거래"
"강원도 원주시 무실동","84.9109","202209","23","        44,000","2014","중개거래"
"강원도 원주시 무실동","36.04","202209","2","        12,000","2003","중개거래"
"강원도 원주시 무실동","59.92","202209","20","        17,500","2003","중개거래"
"강원도 원주시 무실동","59.92","202209","30","        21,600","2003","중개거래"
"강원도 원주시 무실동","75.66","202209","7","        24,100","2001","중개거래"
"강원도 원주시 무실동","84.81","202209","3","        31,000","2010","중개거래"
"강원도 원주시 무실동","84.81","202209","24","        32,000","2010","중개거래"
"강원도 원주시 무실동","84.81","202209","27","        29,500","2010","중개거래"
"강원도 원주시 무실동","84.81","202209","28","        31,800","2010","중개거래"
"강원도 원주시 문막읍 건등리","84.947","202209","2","        18,200","2008","중개거래"
"강원도 원주시 문막읍 건등리","84.947","202209","28","        19,350","2008","중개거래"
"강원도 원주시 문막읍 건등리","59.812","202209","20","         5,800","1994","중개거래"
"강원도 원주시 문막읍 건등리","59.5","202209","3","         7,900","1997","중개거래"
"강원도 원주시 문막읍 건등리","84.625","202209","6","        22,700","2018","중개거래"
"강원도 원주시 문막읍 건등리","84.625","202209","6","        24,800","2018","중개거래"
"강원도 원주시 문막읍 건등리","84.625","202209","29","        21,250","2018","중개거래"
"강원도 원주시 문막읍 건등리","59.946","202209","15","         8,800","1997","중개거래"
"강원도 원주시 문막읍 건등리","59.946","202209","23","         9,000","1997","중개거래"
"강원도 원주시 문막읍 건등리","59.946","202209","24","         9,300","1997","중개거래"
"강원도 원주시 문막읍 동화리","37.8","202209","23","         3,800","1993","직거래"
"강원도 원주시 문막읍 동화리","27.96","202209","19","         3,000","1994","중개거래"
"강원도 원주시 문막읍 동화리","39.945","202209","14","         5,600","1997","중개거래"
